d,b,t,r_out,n_r,area,ixx,iyy,ixy,g_eff,section_type,valid
201.97681721793558,239.564606499303,14.662640929694124,17.51306973518079,4,11789.77187979696,14302528014095.082,18741105317973.883,-0.08203125,76923.07692307688,rectangular_hollow_section,True
243.06237153326907,44.708204070602605,2.6273285634711234,15.16809144989505,4,1411.724020040724,1639863767397.7344,111081448207.7203,0.0054931640625,76923.07692307713,rectangular_hollow_section,True
264.4435047471675,239.09640641578562,15.148423580954534,14.741992552720994,4,14120.446436048911,28299798763547.43,24133101853723.266,0.3359375,76923.076923077,rectangular_hollow_section,True
266.07176224731893,66.4531751245951,17.713249850634508,15.767098808887818,4,10276.556308537369,13687065929197.32,1143061360296.1465,0.029296875,76923.07692307708,rectangular_hollow_section,True
160.55612420648686,23.299992973497247,12.491637815046346,18.051024869023205,4,,,,,,rectangular_hollow_section,False
37.581795899829274,214.6565189690288,4.096951601075714,12.420492401848065,4,1914.6889861806735,96949926909.94772,1690719404105.3643,0.0009765625,76923.076923077,rectangular_hollow_section,True
49.133446193799315,252.14108672428947,16.79734236148517,13.829183399995907,4,8801.373793296772,467277262640.1957,9847279264315.195,0.0,76923.07692307694,rectangular_hollow_section,True
249.70527806179498,134.360684043312,14.805868898859963,10.889073867939185,4,10377.433621783086,15898767537672.496,5779793134262.365,0.015625,76923.07692307718,rectangular_hollow_section,True
103.48503629115727,184.51528907778408,12.265872439105555,10.615761240210436,4,6350.649613313845,2041238946835.609,5265314302922.709,-0.0126953125,76923.07692307695,rectangular_hollow_section,True
195.718655048258,259.8151065818854,2.398903699866133,13.446806752970572,4,2103.7838465509885,2772347300256.2783,4237655987029.7334,-0.0458984375,76923.07692307745,rectangular_hollow_section,True
251.7939794613094,259.5688361309459,3.9094868794856907,9.873553765799333,4,3875.2791156444105,7934465094530.57,8307576765728.539,0.060546875,76923.07692307781,rectangular_hollow_section,True
123.83441363707774,170.28640993402115,18.74193062285596,18.39723988536785,4,9281.28585092609,3740153101609.8154,6379133592214.635,0.00390625,76923.07692307649,rectangular_hollow_section,True
167.66974803931328,174.2139826555367,6.59803247052956,15.329691998121117,4,4178.626203960791,3578615879503.84,3794473766952.4473,0.0068359375,76923.07692307702,rectangular_hollow_section,True
123.1815292434337,274.6460716116948,16.703577337072865,12.973117732548237,4,12005.948428286816,5531546172093.227,20919796568542.516,-0.09765625,76923.07692307713,rectangular_hollow_section,True
88.25778959419758,299.1476272493088,2.6155812797378757,10.012268263269252,4,1953.6811127629564,606319280356.9447,4040076074061.745,0.001953125,76923.07692307667,rectangular_hollow_section,True
31.89307075006171,227.92276244602493,17.06865503774319,9.758774029595791,4,6739.022184774885,119608956906.33142,5784319128316.586,0.00439453125,76923.07692307707,rectangular_hollow_section,True
214.3180789559943,105.7184381761609,6.030081734578134,16.156100740104435,4,3555.7618395862646,4072475744076.6504,1365927207996.0266,-0.009765625,76923.07692307694,rectangular_hollow_section,True
40.514005714793214,252.66005145129415,10.511177474969275,10.136646296857588,4,5618.518086070123,244843528947.75555,6537934413709.023,-0.01123046875,76923.07692307708,rectangular_hollow_section,True
108.47727575279212,201.12718677326546,10.68426563935262,10.7213501064309,4,6044.232539658732,2237285798288.635,6055936459994.869,-0.0029296875,76923.07692307723,rectangular_hollow_section,True
206.67227810080502,199.99242648056813,11.057709204795785,16.916400782291042,4,8252.628014371938,10280841355592.3,9767351854858.52,-0.072265625,76923.07692307721,rectangular_hollow_section,True
290.2596821870916,275.9332762481749,8.192320731465461,12.550414957982065,4,8869.892216598952,23034146928887.125,21315393733365.785,-0.15625,76923.07692307676,rectangular_hollow_section,True
94.5554973767456,79.39926660519973,19.130572916034403,10.381926951321317,4,5084.008905290943,953150094715.9785,693630280464.5073,-0.0009765625,76923.07692307685,rectangular_hollow_section,True
34.32542581740822,274.92109647202983,13.129550808987638,12.613136209504562,4,7271.9042309811075,176595698279.59772,9245570945265.816,-0.00048828125,76923.07692307676,rectangular_hollow_section,True
256.58076766557116,245.36246568035034,5.654394517355346,16.553954533547483,4,5393.248421725457,11013344924258.848,10293297847627.941,-0.109375,76923.07692307724,rectangular_hollow_section,True
113.43559311443339,229.60720557170322,6.417911622013879,13.424680372132325,4,4107.351135943527,1827472561118.8115,5469751631524.193,-0.00390625,76923.0769230768,rectangular_hollow_section,True
215.50488920094398,87.68383062030102,8.090424553121133,19.070060803063086,4,4400.916241491753,4641677800548.73,1120539679823.3804,0.0009765625,76923.07692307701,rectangular_hollow_section,True
92.77810079511056,78.22141535295376,16.67835530553166,12.397147442492198,4,4437.621967281786,826244432758.4187,610392657624.7515,-0.001220703125,76923.07692307715,rectangular_hollow_section,True
191.2299738128104,263.98483465226434,19.331800069906254,13.813471348532424,4,15914.557365746812,17106634034140.164,28913260750559.086,0.0078125,76923.07692307682,rectangular_hollow_section,True
226.00122776554463,276.14891299598287,3.085078241641983,13.837364313523233,4,2984.413120199941,5131939127343.969,6932799751919.635,0.0859375,76923.07692307576,rectangular_hollow_section,True
155.02102954974285,96.60835565203172,6.441813115323226,13.71175880135354,4,2940.750903587364,1834954984341.1074,879968156595.2166,0.00927734375,76923.076923077,rectangular_hollow_section,True
79.89480812802191,25.263559571338057,2.148926680330513,9.632238757097866,4,396.70363667313126,51983714373.84894,8687864561.615454,-1.52587890625e-05,76923.07692307697,rectangular_hollow_section,True
274.28823070926376,280.74725689516646,10.901240242155056,14.54368163401438,4,11427.550935147932,26378641873114.5,27345411757890.97,0.03125,76923.07692307647,rectangular_hollow_section,True
224.19333314583275,291.28161540597654,12.208224914490012,11.870245100895524,4,11849.002478404878,18906068880813.508,28489574345121.875,0.0234375,76923.0769230771,rectangular_hollow_section,True
122.50062833517443,222.27956611364564,12.490721089143964,12.954612380664319,4,7821.427251732027,3647248205247.4033,9548732151553.164,0.046875,76923.07692307673,rectangular_hollow_section,True
254.07369744153826,217.16639211418695,14.31313000070682,15.451769221616612,4,12432.917892240517,22633707045942.79,17663995403419.516,0.05859375,76923.07692307727,rectangular_hollow_section,True
196.72804763713887,236.9789128781195,6.471686186293532,19.012858249442246,4,5241.892020060913,6504894014835.658,8627668281350.355,0.041015625,76923.07692307714,rectangular_hollow_section,True
52.34620671632369,197.11130955344186,8.4375931088477,17.8067305168476,4,3695.5712146446563,310281509758.99915,2791786481094.2246,0.0048828125,76923.076923077,rectangular_hollow_section,True
183.29309135971766,199.7881743032315,16.723753114949815,12.394707304479835,4,11540.748577656517,10935534391457.324,12578527604010.11,-0.01953125,76923.07692307714,rectangular_hollow_section,True
114.86507008354762,36.06310397125513,7.206878945329004,10.837426799838044,4,1863.4168012565508,480964491038.4236,67377184710.09654,0.000244140625,76923.07692307697,rectangular_hollow_section,True
96.19570266245618,206.14348287428018,5.467617518618819,19.43101735719783,4,3003.9827890079755,958972506708.9524,3089274459491.336,0.00146484375,76923.0769230767,rectangular_hollow_section,True
126.52668639403191,168.5777439812206,19.175818646912624,8.027037082944169,4,9782.456670104702,4154685246220.3145,6769624555686.404,-0.052734375,76923.07692307663,rectangular_hollow_section,True
255.32371728522403,183.75769925053424,10.32970505993949,11.192396495987554,4,8519.82633091831,15460247101447.043,9237623938084.861,-0.0234375,76923.07692307705,rectangular_hollow_section,True
115.13840827897575,194.1656156442104,2.938776992684512,19.03281329781788,4,1680.1754802109751,775925508156.4573,1693307657504.255,-0.001708984375,76923.07692307682,rectangular_hollow_section,True
243.29748036568134,138.39309702213168,3.842901630718779,11.157863534621795,4,2803.5378617720307,4516914385618.96,1912256336970.7607,-0.029296875,76923.07692307804,rectangular_hollow_section,True
95.19471450223932,43.64593219887581,11.48314489911747,18.085870842298466,4,2377.7013265721034,385081074732.4275,101151854935.87073,0.00146484375,76923.07692307685,rectangular_hollow_section,True
224.29598759852183,154.8159890600627,3.863034935679182,14.145671438064937,4,2774.986058082265,3977797876128.9043,2272163398199.071,0.0048828125,76923.07692307801,rectangular_hollow_section,True
200.78333764320038,141.4886267395585,13.466115542699264,8.257925714574082,4,8424.609230464876,8923350727125.18,5058099801605.682,-0.001953125,76923.0769230769,rectangular_hollow_section,True
245.74485328701363,247.69826776609344,4.582825285941417,14.95468281645893,4,4322.650964758534,8277697618234.355,8377110688036.648,-0.046875,76923.07692307713,rectangular_hollow_section,True
275.833340374657,66.28633476484491,19.312034806921957,18.02169128418251,4,11397.45403857635,15872731730457.797,1200645634452.7847,-0.0078125,76923.076923077,rectangular_hollow_section,True
88.16247586363836,235.930050547582,4.183308699806494,17.935882188529657,4,2508.995291526783,715954441451.5511,3254745494821.331,0.0087890625,76923.07692307702,rectangular_hollow_section,True
148.44532350867627,127.13378897203518,2.146632345534802,9.86917055974462,4,1126.9390204348633,756742929923.3948,599845546873.4653,-0.0023193359375,76923.07692307714,rectangular_hollow_section,True
170.03353907544079,112.60064047394249,6.351369766676033,9.419839869231758,4,3349.5508999945814,2631457583092.1475,1384392782716.5073,0.00341796875,76923.07692307679,rectangular_hollow_section,True
46.34134381470311,66.40303357821176,7.1206814915717755,18.010086027697078,4,1197.0331155697381,61942133790.68968,108565663247.0683,0.0,76923.07692307683,rectangular_hollow_section,True
220.73360873249945,278.4920915397475,17.750506652693176,14.042667499262572,4,16265.499771551846,23728762966020.562,34440232353053.812,-0.1796875,76923.07692307625,rectangular_hollow_section,True
278.8941701752746,109.28808746043546,9.77113170576364,19.738088861995557,4,6913.807954183002,12327642661996.258,2783998759421.6475,0.03515625,76923.07692307695,rectangular_hollow_section,True
59.20174800829112,201.17845856535598,12.11224977514821,18.803081274644384,4,5411.96517932079,526414176790.0116,4218553523734.0293,-0.01513671875,76923.07692307694,rectangular_hollow_section,True
187.6867376034424,245.8788587005922,15.712047298690717,17.62046517286727,4,12330.093857037164,12961500371515.996,19945786833194.844,0.01171875,76923.07692307672,rectangular_hollow_section,True
154.88895517992518,155.75689964795532,15.359850370597428,19.729771856630407,4,8229.079999455795,5258783819958.277,5306505816386.455,-0.00390625,76923.07692307713,rectangular_hollow_section,True
267.1735341181668,22.7644311233791,8.221324277898029,9.19017151662398,4,4413.466786386946,5286477866357.42,50000772081.29706,-0.002685546875,76923.0769230768,rectangular_hollow_section,True
36.89519319218287,46.09660323571652,9.851882203663193,18.5945302900701,4,,,,,,rectangular_hollow_section,False
70.02026879401897,215.3672921740846,10.953554604144218,19.59378091443493,4,5462.832291121564,808882662375.96,5170873816474.227,0.0166015625,76923.07692307666,rectangular_hollow_section,True
122.01322182508656,291.98298499262415,18.747324493908618,17.090892477703598,4,13824.695148513978,6089211159470.615,26228017095020.61,-0.046875,76923.07692307704,rectangular_hollow_section,True
289.41220493449424,261.37902945044164,11.95325926016348,17.14097638299055,4,12329.078555478469,30456356207196.9,26007566123118.656,-0.3828125,76923.07692307714,rectangular_hollow_section,True
165.38595445377757,265.8860547408147,8.970153816672118,18.89141790687797,4,7156.843691237863,6463903681667.506,13468170594398.871,-0.00390625,76923.07692307702,rectangular_hollow_section,True
207.9426028173285,210.43213738740926,2.3584520235557394,18.308344352299095,4,1870.3879138672405,2579199638368.5083,2625181380293.8257,0.00634765625,76923.07692307669,rectangular_hollow_section,True
66.08977039187718,156.4358169387587,16.54189395503471,10.534679696907268,4,6156.472837015608,657994264691.4226,3057278584345.8027,0.0068359375,76923.07692307688,rectangular_hollow_section,True
254.85115443730712,176.26056877830638,19.351706812977522,8.855414325396538,4,15109.122753435915,25227547629299.477,13766878030683.98,-0.1328125,76923.07692307691,rectangular_hollow_section,True
165.15578266994507,248.32180777714498,2.65744863869958,19.017874059669943,4,2075.3267728692276,1973124932879.6895,3625389943814.0938,0.0078125,76923.07692307692,rectangular_hollow_section,True
241.59116251286673,201.86165794345217,19.73883639935463,14.276166918396145,4,15744.189756155589,24533898332887.883,18309026620364.67,0.078125,76923.07692307665,rectangular_hollow_section,True
112.88529403681103,149.1453397188172,13.015913326975319,11.797972069209628,4,6004.287892064013,2151370674284.901,3397434381297.373,0.0166015625,76923.07692307682,rectangular_hollow_section,True
196.77801947812807,55.47175030618514,9.120714031594169,14.133570353807004,4,4094.0172492529523,3191757463582.3867,383852925544.3064,0.00244140625,76923.07692307713,rectangular_hollow_section,True
206.93438322224483,93.36643868295405,14.858879589578759,12.613587699547463,4,7882.019701397302,7564163469236.828,1984749583955.1426,-0.03125,76923.07692307702,rectangular_hollow_section,True
69.52397718256807,30.415140124036903,14.177995185567926,13.863716502526426,4,1837.6078228555493,129770621133.44293,26887048924.454727,-0.000396728515625,76923.07692307688,rectangular_hollow_section,True
221.0310950551416,206.06590855844436,5.595003743597792,14.112454244474275,4,4527.387998863819,6772061776010.361,6088098910239.09,0.0,76923.07692307612,rectangular_hollow_section,True
276.1885496861989,250.87313975527837,8.892483925943505,8.733529586381952,4,8981.195582149325,20777306206716.9,17909239750675.223,0.0859375,76923.07692307667,rectangular_hollow_section,True
195.09935372873184,85.18654849098233,12.849992722096204,12.029794706606932,4,6398.138394744084,5464763799266.537,1370074312087.9111,-0.0205078125,76923.07692307702,rectangular_hollow_section,True
137.79047816017055,249.44867054780312,6.40169012655284,15.931566948330074,4,4631.047250700722,3026270836656.545,7542476414352.811,0.033203125,76923.0769230772,rectangular_hollow_section,True
206.43457124896952,119.5960064530121,10.001956983559829,9.371833105625356,4,6033.8997972372445,6600888062160.289,2757990777544.8506,-0.005859375,76923.07692307669,rectangular_hollow_section,True
194.48743708638042,262.7145903913912,2.8004075867999143,9.629102042114,4,2483.2463841156878,3245780164229.6445,5107616989754.864,-0.033203125,76923.07692307686,rectangular_hollow_section,True
158.44080255979802,122.4612498954379,6.466614150522004,19.3824556146508,4,3256.841355421078,2237861243160.2646,1511182069532.9429,0.00634765625,76923.07692307686,rectangular_hollow_section,True
296.1873506874617,274.1885756746515,8.260682041992439,13.552913033088622,4,8994.759130153505,24142393077022.125,21451953144101.977,0.109375,76923.07692307694,rectangular_hollow_section,True
118.47583941200641,198.12183947683306,2.7606882078667137,12.68685202744223,4,1655.1418737753795,821095130426.6145,1782917272927.0234,-0.003662109375,76923.076923077,rectangular_hollow_section,True
288.95182667350724,25.759100308724282,10.07089002736753,18.130740432747743,4,,,,,,rectangular_hollow_section,False
47.496974175014486,91.33389821426405,7.4525120494844534,12.285065994190791,4,1719.5484863990246,106877965804.75403,311867692166.30615,-0.0001220703125,76923.07692307695,rectangular_hollow_section,True
184.92987153755442,101.8520950918601,12.784016226033186,16.96598331820146,4,6408.370604784752,5162123578848.377,1955610647955.3613,0.01171875,76923.07692307701,rectangular_hollow_section,True
55.233639136360736,204.5932012436978,4.0300667457841035,13.039687094129208,4,1940.4130855622293,217642926931.76874,1730838506897.6924,-0.00341796875,76923.07692307714,rectangular_hollow_section,True
124.81110252863343,129.97662192635553,11.097856249155305,16.337435804188367,4,4923.086812051576,2101767804605.9106,2242268189006.3965,-0.00537109375,76923.07692307705,rectangular_hollow_section,True
95.01706168515403,157.4236774809965,9.330099112507007,11.071406507760189,4,4242.847344497216,1172641918349.0974,2638948612598.9316,-0.00341796875,76923.07692307702,rectangular_hollow_section,True
155.7507781054289,45.01748997388141,16.25301514081341,13.496766550476034,4,5287.37468978762,2241476168543.8203,219046833543.8324,0.006591796875,76923.07692307704,rectangular_hollow_section,True
250.28543675710867,264.26854950135333,6.188684610944763,14.751553643758307,4,6071.3397948295315,12081561266826.164,13121237958670.812,0.08203125,76923.07692307708,rectangular_hollow_section,True
266.2184179714558,182.0083138312564,16.209651098239835,14.812985187779143,4,13260.762185772426,24635393269344.633,13373284330692.848,0.1171875,76923.07692307707,rectangular_hollow_section,True
110.37959285612874,66.8285059206604,19.92810956585738,19.124490551219182,4,5108.580474443271,1152271497412.7769,464335228848.93604,-0.000244140625,76923.07692307683,rectangular_hollow_section,True
84.57792116248574,143.31872971120262,13.794684117179083,12.754974262783328,4,5363.662012315841,1038014254007.4478,2524354170603.257,0.00048828125,76923.07692307688,rectangular_hollow_section,True
65.79558595093152,284.356117460722,2.125306065944668,13.043791219259482,4,1419.364203699273,250259054308.7151,2463287673387.084,-0.004638671875,76923.07692307654,rectangular_hollow_section,True
36.31874293074385,78.87917676543717,19.955639130436193,10.488918933044804,4,2614.781571030152,57485616882.58084,263494804084.6194,0.0001220703125,76923.07692307692,rectangular_hollow_section,True
65.23434487611414,293.84139251958175,12.110681230873164,11.05550380794444,4,7988.40502272914,1027515691758.5991,13678246966492.062,-0.009765625,76923.07692307679,rectangular_hollow_section,True
281.02630423468764,36.70022379037174,10.046959132665712,19.548242675297914,4,,,,,,rectangular_hollow_section,False
247.24133031255505,114.24166223973302,5.258897488592449,16.773172283577864,4,3542.61920782173,5393477090985.232,1646135226826.042,0.0,76923.0769230771,rectangular_hollow_section,True
76.49423568963805,97.18789372751803,11.639059661491846,17.000606525261496,4,3240.848056173024,475091761843.0718,704620123872.3784,-0.001708984375,76923.07692307691,rectangular_hollow_section,True
137.7958670943359,115.35038715625383,11.643355953281477,9.564424718548114,4,5261.194721342993,2645089050432.541,1979549801013.271,0.0009765625,76923.07692307679,rectangular_hollow_section,True
92.59342873629501,213.33865332550948,5.231250463570184,17.734599362310398,4,2933.168485705086,883103430502.6858,3197428244807.249,-0.00146484375,76923.07692307682,rectangular_hollow_section,True
99.39089225152223,79.59187236483982,17.062735143571736,13.07632781862865,4,4772.332944287549,1017550886944.4463,686897130317.8513,-0.00244140625,76923.07692307721,rectangular_hollow_section,True
42.4161053985441,256.1917743481953,11.47722474784033,10.9004356567992,4,6208.653245500884,288883814080.8856,7397542737898.977,0.00634765625,76923.07692307683,rectangular_hollow_section,True
161.14976820297377,221.4841383721509,13.256194959047692,10.079296685497523,4,9340.040286160583,7393406971292.469,12311659139071.785,0.029296875,76923.07692307711,rectangular_hollow_section,True
104.84871050879835,25.230486584141477,16.939928349232936,12.632995999522763,4,,,,,,rectangular_hollow_section,False
111.49297703359356,78.9136082408032,11.386743388452302,17.08071335771781,4,3558.2606772065437,1025396911549.4946,582730954448.0337,0.0,76923.07692307679,rectangular_hollow_section,True
60.743721112955036,278.90255853080106,19.419912783419843,11.170292645309143,4,11558.494767945207,980588827762.1443,16446543636650.14,0.056640625,76923.07692307721,rectangular_hollow_section,True
185.77772905727414,70.48624190990145,3.7288110857809578,12.055730135086154,4,1779.5006949672027,1445911761826.023,321738601187.64294,-0.007080078125,76923.07692307702,rectangular_hollow_section,True
223.27330828797056,187.83759744138342,2.3217102559804284,12.867758774344958,4,1833.0393817804131,2801355371785.6445,2163190012960.1602,-0.00634765625,76923.0769230769,rectangular_hollow_section,True
282.85872117195106,66.9431245615595,11.877540921745844,13.812711208044766,4,7558.221454133231,12014143990219.227,1031846410352.8147,-0.0458984375,76923.07692307686,rectangular_hollow_section,True
164.56366272722636,37.88495698313404,8.311196300842798,9.349647962729836,4,3002.5389675175247,1555719500005.7646,120535044235.73444,0.00244140625,76923.07692307708,rectangular_hollow_section,True
288.78996565410523,86.89672338843216,6.56603663285472,19.489131630154574,4,4548.273909814351,8253424607870.934,1237411451721.7551,0.0029296875,76923.07692307673,rectangular_hollow_section,True
275.7993636247329,91.2846748262686,19.39007425490007,12.8761347322054,4,12565.878762622891,19663030699329.133,2864601838214.8027,0.029296875,76923.07692307714,rectangular_hollow_section,True
168.45229725963904,82.08944945703652,10.972988098197366,9.302228909953143,4,4930.225875741418,3271379379792.3906,995755137643.0474,0.0,76923.07692307698,rectangular_hollow_section,True
31.570952813135378,297.1871647865202,11.573804698575623,8.585852065550483,4,7000.435815844869,150320326526.40546,10605408293279.777,0.01123046875,76923.0769230768,rectangular_hollow_section,True
49.786453981935,202.44560334532474,14.094115010583817,11.954776535006332,4,6172.48225692502,373130099541.8401,4703525061306.947,0.00341796875,76923.07692307697,rectangular_hollow_section,True
188.07735833044677,178.92533592123993,16.875456101357763,17.872432025087974,4,10929.121771834609,10432721814096.586,9623358377135.236,-0.046875,76923.07692307657,rectangular_hollow_section,True
234.48545815554453,98.20099345497044,5.241151081466261,19.939199054129837,4,3195.902207946662,4171640263435.6143,1094543845282.9521,-0.0009765625,76923.07692307697,rectangular_hollow_section,True
286.21497737166504,173.40490964283043,4.616222758222629,9.986276535121657,4,4087.2892734528277,9331754691693.373,4341876530553.7295,0.001953125,76923.07692307723,rectangular_hollow_section,True
80.2698594076405,86.10942003085154,11.385026283011634,19.390729314825137,4,2958.0805425248714,455278254570.95715,510298662194.84607,0.00146484375,76923.07692307702,rectangular_hollow_section,True
82.39886793587962,257.58238162146495,5.122963410712724,15.179984611336597,4,3249.155729820904,810984929362.6628,4850383412813.932,-0.00830078125,76923.07692307713,rectangular_hollow_section,True
248.53432151686573,96.08440120510538,18.426628833089893,9.32187064769121,4,11255.262712080515,14962108107030.215,2904859438288.417,0.03125,76923.07692307714,rectangular_hollow_section,True
268.6284235923447,193.74820367114307,6.830636651913563,15.127648907898163,4,5970.0177369619105,12281818348954.395,7452291177315.229,0.06640625,76923.07692307688,rectangular_hollow_section,True
257.05284264085077,271.2514126213819,6.344384429197232,19.01256113016712,4,6341.530946985324,13249685708168.871,14372148445182.176,0.1015625,76923.0769230767,rectangular_hollow_section,True
175.13996777100485,69.08674552840476,12.011539857512542,12.797669762637339,4,5126.80709201024,3360837188110.7695,699534632162.4924,0.00048828125,76923.07692307669,rectangular_hollow_section,True
