d,b,t,r_out,n_r,area,ixx,iyy,ixy,g_eff,section_type,valid
32.70494292777954,53.512387099411015,3.077440227477557,12.291140917964476,4,426.59494139665054,12962722444.356457,27131776719.847794,-9.1552734375e-05,76923.07692307694,rectangular_hollow_section,True
186.42714069066523,248.9836314746877,14.534589925463855,19.19745427835741,4,11465.216881104321,12053191698492.695,19058060108358.555,0.08984375,76923.07692307707,rectangular_hollow_section,True
71.43575730969314,137.02452197865338,12.387018843710072,13.226166659660915,4,4376.422556629783,605311626455.074,1814181168063.626,0.007568359375,76923.07692307686,rectangular_hollow_section,True
166.26340800729773,112.13313505460532,18.961642758587175,19.344739354159042,4,8745.463827434844,5513729324932.35,2834316262665.252,0.052734375,76923.0769230769,rectangular_hollow_section,True
162.91501879570936,255.98675879457016,13.437461647186787,14.367782529001788,4,10330.12396067942,8583703813432.818,17641013627171.977,-0.0078125,76923.07692307675,rectangular_hollow_section,True
74.8156969091394,71.79929666557007,3.5627770811304904,12.692311840265624,4,916.193180664419,145376108077.6465,136622824139.28696,0.000762939453125,76923.07692307672,rectangular_hollow_section,True
64.11424000960048,97.503095232442,16.44105111928453,16.602662987598507,4,3957.462793442433,351544278567.136,739204680175.8401,-0.00439453125,76923.07692307698,rectangular_hollow_section,True
141.00719544659862,108.65725516744683,12.70398977991974,17.18618640827688,4,5422.628916062335,2686317514160.295,1760595563775.3877,0.0068359375,76923.07692307691,rectangular_hollow_section,True
237.33944740406383,203.00085384896016,10.70141496044647,17.41041872527501,4,8708.335497737437,14065709066375.04,11035515450946.848,0.03515625,76923.07692307714,rectangular_hollow_section,True
297.04771453196855,230.55014716417878,10.550056321444305,10.473358734038221,4,10577.468315221624,26895634184785.742,18132003694552.484,0.0,76923.07692307686,rectangular_hollow_section,True
30.433976143032808,199.01902257386445,2.741088246628455,13.399958713504898,4,1161.9002028758857,40307084301.98845,852460529089.0063,-0.0010986328125,76923.07692307678,rectangular_hollow_section,True
285.9584360855431,287.104001444346,4.713780532913594,13.919953795032763,4,5204.690729171388,13586672030534.824,13668891213847.113,0.22265625,76923.07692307663,rectangular_hollow_section,True
90.07319287943054,288.2044015465716,5.8042631474216,16.142916071804343,4,4102.78152389599,1223518602439.0098,7633791269383.582,-0.0087890625,76923.0769230772,rectangular_hollow_section,True
212.92753253959472,251.44442863161078,13.7893752022672,16.908503617282506,4,11770.042405622733,16115403169146.723,20936631889499.33,0.0859375,76923.07692307678,rectangular_hollow_section,True
287.37631124755535,240.91171509301333,11.345011995123185,13.213966735933466,4,11300.914877674088,27171913469815.96,20653885286458.973,0.1484375,76923.07692307692,rectangular_hollow_section,True
34.83755590751599,46.127286601197696,4.350917007420074,8.659927102547211,4,572.3939359051459,18343917559.743347,28679263113.35508,7.62939453125e-06,76923.0769230768,rectangular_hollow_section,True
194.271697842013,162.63211589339934,12.485799649995512,11.233468173577828,4,8162.687446433254,8515450289976.48,6410710225663.852,-0.02734375,76923.07692307672,rectangular_hollow_section,True
253.11004365182222,236.9597546176297,7.255251143092748,13.720851208417837,4,6754.146477903334,13223701034387.008,11955926435151.96,0.05078125,76923.07692307675,rectangular_hollow_section,True
174.0934212254096,188.15174574146943,4.440332860310202,17.428654129246688,4,3003.0505177300124,2868517058164.505,3223756859281.742,0.0224609375,76923.07692307682,rectangular_hollow_section,True
128.77114587878992,178.26471624693374,16.149279636806934,15.484762572785517,4,8633.841188906166,3983123005436.54,6807695952716.357,-0.037109375,76923.0769230769,rectangular_hollow_section,True
157.1869585123531,287.4222520097081,16.29080160641221,17.287638734207494,4,13126.651245333678,10056574148185.414,26673549399308.945,0.04296875,76923.07692307683,rectangular_hollow_section,True
171.71375033926677,78.9925864140516,4.782508821228076,17.056542618422533,4,2166.2472311811234,1527448000922.8237,463341577613.5023,0.003662109375,76923.07692307672,rectangular_hollow_section,True
164.32716363071447,276.6932131272007,18.67535193701231,13.070997136912222,4,14906.495448657313,12083360905336.11,28376719607681.695,-0.03515625,76923.07692307698,rectangular_hollow_section,True
41.337076137522914,241.27361107194162,13.975477044014818,19.866382706751637,4,6758.012116223315,254544541111.04272,6527872201159.391,-0.00732421875,76923.07692307729,rectangular_hollow_section,True
185.7955732850893,288.47254899842017,14.417359822365192,13.951546848489539,4,12649.301626021734,13790308817578.305,27776085406457.062,-0.05078125,76923.07692307675,rectangular_hollow_section,True
25.99502293061262,231.34168943329544,15.592347332012029,11.495792172343446,4,4842.830185956964,64358506437.905914,4333710544326.3945,-0.002685546875,76923.07692307688,rectangular_hollow_section,True
91.8089466311648,85.91341558366891,5.056758701762132,8.430881861111574,4,1635.4199071221633,395507652677.8165,356632534302.4551,-0.000244140625,76923.07692307691,rectangular_hollow_section,True
216.65903666993657,264.7165578998578,6.564877440028757,14.55837655494978,4,5999.90279891772,9179753253394.09,12457919198207.285,0.09375,76923.07692307688,rectangular_hollow_section,True
79.91610862462724,81.50875785399475,19.737333357757013,13.683545103609276,4,4626.704084936549,596484686432.658,618466556782.096,0.00048828125,76923.07692307683,rectangular_hollow_section,True
207.7581541139147,189.40160071063494,18.677609687076107,8.0184316927843,4,13376.282106752644,15635411500329.188,13433040098878.078,0.03515625,76923.07692307688,rectangular_hollow_section,True
240.27563708008108,64.69778081213602,17.824319241699115,16.911860418238835,4,9315.050672959957,10038879514574.14,954589446299.0486,0.041015625,76923.07692307686,rectangular_hollow_section,True
194.03673535585713,103.84849493430181,14.079325682665036,12.559472232388831,4,7437.396357151279,6608008795497.365,2347524566288.555,-0.025390625,76923.07692307673,rectangular_hollow_section,True
129.2845132519361,276.3181255755702,8.402050283430107,18.499386887451344,4,6293.138628463347,3607080034052.3135,11801459926454.043,-0.015625,76923.07692307701,rectangular_hollow_section,True
27.002277458939563,31.04496187818718,17.00573099399003,10.347250044755791,4,710.4263441733565,7486155059.793125,9741091156.597012,3.814697265625e-05,76923.07692307694,rectangular_hollow_section,True
181.57465056008064,48.8956122431338,14.561220339669653,14.417532968569486,4,5655.87474881704,3393782431829.004,315518079373.3154,-0.0009765625,76923.076923077,rectangular_hollow_section,True
281.6216973804543,163.4024419792297,9.508288844677287,9.250763103027818,4,8015.629274767992,16920087021365.383,7195800218731.684,-0.09375,76923.07692307698,rectangular_hollow_section,True
88.15769511213936,81.48443743129067,7.313034604402907,9.643951251197887,4,2179.7030474876906,456410499419.48816,402359391298.18884,-0.0010986328125,76923.07692307679,rectangular_hollow_section,True
257.0409717397272,151.63102995666867,3.341111708304179,19.58888512951072,4,2566.451230188199,4608581359201.787,2087835682645.9521,0.0,76923.07692307707,rectangular_hollow_section,True
22.54503876569579,113.78488093863038,16.008564344073818,18.839323541481725,4,,,,,,rectangular_hollow_section,False
221.44619114661825,261.24234253270055,14.085997085872402,19.053599208084517,4,12466.274730031151,18463790705213.473,23932116078865.71,-0.1484375,76923.07692307697,rectangular_hollow_section,True
163.73439691687173,250.7189989142998,12.526897820207125,14.53332603637288,4,9548.746194145271,8055292243973.891,15829198724349.09,-0.0859375,76923.07692307695,rectangular_hollow_section,True
167.0892694466999,46.473267915660955,18.080636855331388,18.108734039576923,4,6087.130192462052,2815915899407.369,252924378503.7058,-0.00244140625,76923.07692307704,rectangular_hollow_section,True
154.90899795850427,177.27477658338586,4.830739780592813,19.10815925614496,4,2954.7655177055417,2230054681674.101,2731381401033.0283,-0.009765625,76923.07692307695,rectangular_hollow_section,True
112.8207164256491,233.94942689060434,12.369458188073247,18.392702943737532,4,7664.69154958907,3046251668359.8623,9854458148714.215,-0.015625,76923.07692307694,rectangular_hollow_section,True
232.79722136692504,261.54719204581954,9.505864270405509,8.546539174354614,4,8963.852639501489,15308683098708.203,18342944946960.32,0.0859375,76923.07692307691,rectangular_hollow_section,True
186.52449745680318,205.7378867373729,7.385405193484901,9.122216885895437,4,5495.6581333267,5992539435136.857,6973609351336.996,-0.02734375,76923.07692307698,rectangular_hollow_section,True
259.3238909188842,285.3863117247832,14.877845842902847,8.227889036028886,4,15255.129502287928,31181783510300.164,36276947397674.555,-0.1796875,76923.07692307701,rectangular_hollow_section,True
247.49849486793138,99.14489266380981,13.669767600536865,17.406985633850855,4,8440.582560404215,11448019808351.82,2539666076730.7754,-0.052734375,76923.07692307666,rectangular_hollow_section,True
170.74660478517592,111.05534628439236,7.247342735384089,18.56354794910831,4,3657.9859268859254,2768627371499.6973,1426054385796.148,-0.00048828125,76923.0769230767,rectangular_hollow_section,True
266.088170001765,164.45979872658003,10.768060281749602,15.97856478973381,4,8580.363298466029,16028054357023.125,7539913477469.316,-0.11328125,76923.07692307697,rectangular_hollow_section,True
249.7736737101285,255.26755507930608,2.701320063070615,9.687134426714778,4,2654.3285166030637,5383465735122.8955,5562465692411.217,-0.037109375,76923.07692307688,rectangular_hollow_section,True
117.17527669540512,232.76793342197365,3.5314476549249365,14.401412681984059,4,2332.483219746655,1157936254135.9502,3286422638026.8936,0.02978515625,76923.07692307727,rectangular_hollow_section,True
271.8659071956853,295.1958478851692,4.396815118300838,13.706659442810865,4,4808.004151026949,11583327354047.781,13114304318875.133,-0.33984375,76923.07692307724,rectangular_hollow_section,True
149.2368447536955,24.458193894196654,8.574086938885124,17.882659580976252,4,,,,,,rectangular_hollow_section,False
260.75452815690596,222.29030809657553,12.92746659759368,8.331472025232465,4,11751.200974979449,23021947954484.953,17895296985291.195,-0.09765625,76923.07692307692,rectangular_hollow_section,True
139.12840250491996,57.045721759224044,15.718506266083391,14.968066895611846,4,4954.799619439512,1832283674214.3125,372146832193.58826,0.005615234375,76923.07692307686,rectangular_hollow_section,True
162.95280306447484,81.79785322341274,7.873634780354892,18.30329456794649,4,3379.9452723522813,2099006727604.8047,709796733314.4534,0.0009765625,76923.07692307713,rectangular_hollow_section,True
140.7451770481998,149.05350161754728,3.6714162614241976,16.383260496282745,4,1967.2057326888782,1212803288865.1584,1321579904632.0857,-0.00341796875,76923.076923077,rectangular_hollow_section,True
211.54750864165902,91.3012895807065,6.87853418405275,11.590045237361656,4,3864.923880060232,4163414514668.7256,1103170841685.899,0.0048828125,76923.07692307673,rectangular_hollow_section,True
35.80236352384874,262.5796924217085,16.74616067142558,18.908860854084296,4,,,,,,rectangular_hollow_section,False
180.4163781856031,138.8291086559732,17.232369673778347,19.181570495049524,4,9450.760970768606,7644644428673.285,4973064571619.268,0.0546875,76923.07692307714,rectangular_hollow_section,True
158.91726154979114,229.01342676511834,13.160621239114636,11.526940342054223,4,9385.139552636205,7286980421141.148,13078101520971.453,0.005859375,76923.07692307713,rectangular_hollow_section,True
247.43067753861837,89.22985429739383,18.04664682140741,19.91430927951901,4,10455.370036494061,13054339055897.043,2275005120934.6855,-0.005859375,76923.07692307698,rectangular_hollow_section,True
119.65105299139083,292.84089458241283,14.28792118610387,10.613749650713984,4,10858.07442474477,4959257578619.985,21599799537962.094,-0.109375,76923.07692307721,rectangular_hollow_section,True
283.5618886651661,43.28761859386515,13.607741327293425,9.908578970595615,4,8056.504662129536,11555803840129.25,358259906041.81836,-0.02734375,76923.07692307685,rectangular_hollow_section,True
20.338976464982434,215.1550392018013,8.758546839704719,17.77467471649595,4,,,,,,rectangular_hollow_section,False
161.5509287481407,33.963190371021824,13.087440284859206,14.758198733050076,4,4217.42134874671,1807241912449.1162,96195416741.23434,0.003662109375,76923.07692307686,rectangular_hollow_section,True
199.72322610662013,141.44433530565055,14.917711453221344,16.232251402585916,4,9026.96804637028,9177422446640.121,5248717743045.771,-0.05078125,76923.07692307675,rectangular_hollow_section,True
287.016558434463,273.9807224285049,8.865153414348622,9.43400120696017,4,9543.613348564153,24214781500255.17,22541019394047.53,0.1484375,76923.07692307675,rectangular_hollow_section,True
172.14842235095634,56.227886007539624,3.3718376875151868,8.23327183682077,4,1450.465306202879,984310676514.8994,169352013061.348,0.0013427734375,76923.07692307707,rectangular_hollow_section,True
249.20446429310908,156.32232267045563,13.450680018878575,13.246302065179606,4,10010.07441077894,16107514216067.422,7636989506498.941,-0.17578125,76923.07692307714,rectangular_hollow_section,True
46.777956421969584,79.53055290692816,15.062091447446948,12.844553308571536,4,2732.491691423372,118090104081.9956,314189339219.2992,-0.001220703125,76923.0769230771,rectangular_hollow_section,True
242.89403775030166,45.46463486832546,17.092239306903362,18.7382067605361,4,8340.401115396997,8194887913528.289,351186755567.67395,-0.00390625,76923.07692307675,rectangular_hollow_section,True
201.62944308730303,100.18347184458352,18.078960567496047,13.319329388364896,4,9428.127779469307,8514201487711.609,2577063862934.467,-0.013671875,76923.07692307717,rectangular_hollow_section,True
238.97944080181267,253.5092635241738,6.021707927234723,11.544229712968079,4,5683.431411591375,10345969307592.168,11319346349602.668,0.001953125,76923.07692307723,rectangular_hollow_section,True
95.04175635460335,262.8559499269868,5.837046134211362,11.182950935793134,4,3945.3667220115503,1294400609308.763,6422649520500.018,-0.0078125,76923.07692307704,rectangular_hollow_section,True
293.5769604899031,229.53712866240375,10.557483608443953,11.338517022900582,4,10471.743047488886,26006676883112.883,17738755258097.594,0.1015625,76923.0769230761,rectangular_hollow_section,True
207.0344587085575,248.9104180595869,19.886466326193354,14.716832348282498,4,16335.793550761344,20071057388871.074,27080129527471.695,0.265625,76923.07692307704,rectangular_hollow_section,True
79.77635771668965,209.8870145114487,2.580622510023434,12.766242038141588,4,1409.1550966407258,339566827308.97144,1491772566999.8833,0.000244140625,76923.07692307679,rectangular_hollow_section,True
141.3147062145989,77.09373370937251,17.9482464444576,9.441859414972688,4,6462.390099673985,2738256976065.743,932838218871.5269,0.005859375,76923.0769230771,rectangular_hollow_section,True
60.79215195709118,125.11033580200959,8.582789544660999,8.93096767263977,4,2816.825795497854,306341765960.3634,1011474524074.8291,-0.0010986328125,76923.07692307697,rectangular_hollow_section,True
164.7536572033814,82.1527599856193,19.74957401235902,19.203173674276897,4,7823.648546958102,4279811678072.8984,1261577131121.2002,-0.0146484375,76923.07692307675,rectangular_hollow_section,True
254.61782029780537,30.292513602695237,5.025787575798841,19.61009361055491,4,,,,,,rectangular_hollow_section,False
265.4181166157782,222.2024317132538,12.332466854195305,13.799986572361892,4,11230.483529271169,22671347358626.273,17164245241384.922,0.0078125,76923.07692307678,rectangular_hollow_section,True
117.75900708022698,61.69645513458633,7.12966229692822,17.90579416839297,4,2151.0929012989113,667285945089.22,241340725305.06976,-0.00048828125,76923.07692307705,rectangular_hollow_section,True
24.138420065933545,54.92134421121287,11.605541803690523,9.259907644277408,4,1210.5625068073393,11156781055.93541,55196254141.94205,-9.1552734375e-05,76923.07692307692,rectangular_hollow_section,True
182.6331498381517,175.85584640038093,6.301975468148526,18.77002071042398,4,4162.6566152822315,4157764794831.118,3925894658347.6777,-0.0009765625,76923.07692307713,rectangular_hollow_section,True
105.9668948872511,209.90754785985783,14.49563763763402,14.277051026065429,4,8113.2746940160705,2687290507495.1914,8317407234790.172,0.021484375,76923.07692307685,rectangular_hollow_section,True
251.82919367004928,97.65185470592908,16.332654959651414,12.6913390522888,4,10187.814197059728,14104357060742.86,2838267969037.58,0.060546875,76923.07692307686,rectangular_hollow_section,True
122.0868479372069,128.3186935447937,17.74310161994806,19.787468950589403,4,7239.306827355343,2639555118244.245,2869210076842.209,-0.0068359375,76923.07692307713,rectangular_hollow_section,True
176.52028308042236,182.85237004000402,12.149204077709516,15.463780380094374,4,7913.628678949293,7111963178860.955,7519537245985.67,0.00390625,76923.0769230771,rectangular_hollow_section,True
287.50507751519035,229.5662170022464,17.36306000045802,11.371670180411293,4,16620.661529431465,37962392543017.03,26485410822297.46,-0.0078125,76923.07692307659,rectangular_hollow_section,True
101.90777428344036,173.61225343404504,13.406228564870576,13.287326097292883,4,6491.908039410231,1945533759006.8652,4681528165517.475,-0.0078125,76923.0769230767,rectangular_hollow_section,True
160.70757919845252,79.00202864853183,19.415849304722983,12.281413656718751,4,7649.5973074003305,4072334752486.5645,1148613252949.1528,0.015625,76923.07692307692,rectangular_hollow_section,True
76.98168037567484,142.89479065817227,8.401067017821932,16.290697809927785,4,3208.9416683446843,574512522653.3008,1537043128427.062,-0.00244140625,76923.07692307682,rectangular_hollow_section,True
29.87749717709732,136.71256524258456,3.8078160308754017,16.41230805320786,4,,,,,,rectangular_hollow_section,False
124.06789219926996,148.02704802198716,12.828381350228609,11.811757490262158,4,6183.288225975622,2669961383287.329,3560160244559.162,-0.0166015625,76923.07692307701,rectangular_hollow_section,True
50.0086522456321,206.03961589489288,13.826051699859072,9.31333281562702,4,6228.8961953771795,387217699540.2516,4998987318865.84,0.0107421875,76923.07692307688,rectangular_hollow_section,True
191.68056786746052,164.24260184120936,2.6812558630475882,13.929949052816598,4,1812.375257002798,2026278548405.0684,1608229172220.9375,0.01416015625,76923.07692307715,rectangular_hollow_section,True
291.8253825480157,281.29868895586463,19.10349614428486,9.082627310178852,4,20355.078601748086,50081424256584.25,47224350511469.58,-0.140625,76923.07692307717,rectangular_hollow_section,True
216.73678416757892,76.74965089200369,19.50257805637681,17.308640071502822,4,9626.492991969546,8840866015723.93,1403111049965.8022,0.0263671875,76923.07692307679,rectangular_hollow_section,True
171.26864014625676,88.77096651458521,7.982368578858477,17.80304410453882,4,3676.0884268138966,2577026375455.541,917736701504.4688,0.00244140625,76923.0769230769,rectangular_hollow_section,True
170.25587190258508,201.58307680428422,18.03949005874943,17.293004752459876,4,11814.829217619103,9525286780553.889,12547506046067.29,-0.015625,76923.07692307685,rectangular_hollow_section,True
248.1829380007708,90.50870297823197,19.68266824133915,18.914639638987722,4,11425.31710194158,14275836287807.68,2481944774857.5312,0.03125,76923.07692307734,rectangular_hollow_section,True
217.7415463493289,102.62536253251047,8.056089476228248,18.25677514150142,4,4672.950805227775,5311602332061.135,1633780501364.6968,0.01953125,76923.07692307686,rectangular_hollow_section,True
79.07635330753571,38.48444097930616,19.16368057902579,11.119625335262478,4,2913.162339722889,283306509903.70447,68224542851.63504,0.0015869140625,76923.07692307702,rectangular_hollow_section,True
163.43854563977592,84.12232743911837,17.441555389612503,12.881247393549815,4,7252.935408163248,4172336576117.578,1315279455300.7715,0.0029296875,76923.0769230767,rectangular_hollow_section,True
226.35490530248302,162.2027059877421,4.706735079069656,11.202686204778825,4,3485.75926100536,5143200186655.045,3096042549335.5195,-0.044921875,76923.07692307667,rectangular_hollow_section,True
249.7346710378783,38.51776533711339,11.307518484154935,18.103623675383627,4,5725.845463338145,6057334585256.504,207604282543.9276,0.0009765625,76923.07692307685,rectangular_hollow_section,True
252.7932720970387,186.47918165800692,10.218555375555002,16.53104841137389,4,8326.35629819865,14778070286170.059,9210967413964.648,0.03515625,76923.07692307698,rectangular_hollow_section,True
190.74521788317563,77.53119157492598,9.93645831207823,17.944365921462353,4,4678.6282181952865,3728758831379.076,867923126711.6428,0.01220703125,76923.07692307692,rectangular_hollow_section,True
37.182926312659426,187.91658042084745,16.190689107292314,13.175827433782956,4,6066.8761798132045,152237787787.15308,3525050248218.006,-0.008544921875,76923.07692307697,rectangular_hollow_section,True
270.6618414814461,167.76614999966264,7.55082120005162,12.432657560446096,4,6262.184494597282,12508035515894.84,5970068321638.25,0.046875,76923.07692307694,rectangular_hollow_section,True
167.30610634556183,129.74715137705545,13.791386274972313,19.454470413864037,4,7086.337204321156,5039855742464.225,3348192312223.881,0.015625,76923.07692307683,rectangular_hollow_section,True
244.66080369974483,220.8700943349882,8.805057012251892,17.754668623062184,4,7652.803370434936,13578744850192.688,11606120489050.23,-0.01171875,76923.07692307701,rectangular_hollow_section,True
298.5997311742969,107.88742714189645,9.476308605975301,10.178375584819042,4,7241.687382454557,15012485187323.621,2916310556782.6973,0.041015625,76923.07692307698,rectangular_hollow_section,True
214.0110945691289,136.44221450355485,19.51889336714703,17.19720254026944,4,11861.228971583781,12967364897978.543,6121825169125.133,-0.119140625,76923.076923077,rectangular_hollow_section,True
256.88611043470974,100.56691534747532,2.0512129013716867,18.357030708785956,4,1378.4937366957822,2204855566727.802,535202196875.63,0.00634765625,76923.07692307685,rectangular_hollow_section,True
83.91084566738895,247.73035497900202,15.457225034400237,13.386990834442953,4,9117.59059148195,1847583246958.9688,11737827075573.812,-0.013671875,76923.07692307694,rectangular_hollow_section,True
276.492168629182,231.3346345610102,15.347478070206542,19.58046056466559,4,14280.064823261357,30523433990810.0,23052414493322.125,0.015625,76923.0769230766,rectangular_hollow_section,True
185.9066576971633,208.64934744637355,13.447104523714827,11.276946085004033,4,9760.803689958188,9956902254715.844,11969474438127.559,0.06640625,76923.0769230767,rectangular_hollow_section,True
